conversation_id,topic_id
781,45
782,11
783,17
784,14
785,3
786,-1
787,49
788,60
789,4
790,15
791,5
792,58
793,7
794,9
795,14
796,31
797,3
798,4
799,7
800,-1
801,16
802,9
803,37
804,-1
805,4
806,18
807,-1
808,9
809,23
810,-1
811,26
812,-1
813,0
814,39
815,11
816,18
817,-1
818,49
819,27
820,22
821,42
822,-1
823,12
824,12
825,30
826,-1
827,2
828,-1
829,8
830,19
831,-1
832,28
833,60
834,19
835,-1
836,4
837,19
838,53
839,-1
840,-1
841,-1
842,4
843,-1
844,20
845,21
846,16
847,0
848,-1
849,7
850,10
851,34
852,10
853,8
854,28
855,56
856,35
857,3
858,-1
859,4
860,5
861,4
862,43
863,-1
864,23
865,4
866,32
867,13
868,-1
869,7
870,38
871,37
872,25
873,-1
874,-1
875,5
876,8
877,37
878,-1
879,4
880,8
881,0
882,28
883,-1
884,4
885,2
886,-1
887,-1
888,38
889,0
890,53
891,26
892,24
893,12
894,2
895,-1
896,33
897,2
898,25
899,13
900,14
901,8
902,2
903,57
904,0
905,2
906,-1
907,-1
908,50
909,28
910,12
911,10
912,2
913,-1
914,44
915,10
916,3
917,41
918,5
919,4
920,-1
921,25
922,-1
923,51
924,-1
925,30
926,35
927,22
928,37
929,2
930,46
931,8
932,2
933,39
934,1
935,-1
936,-1
937,8
938,0
939,-1
940,19
941,10
942,32
943,36
944,5
945,13
946,0
947,-1
948,20
949,60
950,6
951,13
952,29
953,31
954,25
955,21
956,2
957,-1
958,8
959,11
960,4
961,2
962,-1
963,48
964,20
965,7
966,18
967,2
968,23
969,42
970,25
971,-1
972,8
973,29
974,10
975,-1
976,13
977,-1
978,10
979,47
980,5
981,31
982,3
983,1
984,40
985,8
986,-1
987,-1
988,3
989,14
990,-1
991,52
992,20
993,1
994,9
995,43
996,18
997,45
998,27
999,22
1000,-1
1001,13
1002,4
1003,50
1004,5
1005,26
1006,0
1007,0
1008,50
1009,-1
1010,1
1011,16
1012,-1
1013,-1
1014,5
1015,-1
1016,13
1017,29
1018,18
1019,15
1020,-1
1021,-1
1022,-1
1023,23
1024,11
1025,41
1026,-1
1027,10
1028,34
1029,-1
1030,18
1031,-1
1032,47
1033,3
1034,-1
1035,-1
1036,-1
1037,2
1038,28
1039,8
1040,1
1041,-1
1042,1
1043,3
1044,14
1045,6
1046,5
1047,-1
1048,26
1049,-1
1050,33
1051,-1
1052,31
1053,-1
1054,23
1055,-1
1056,1
1057,47
1058,-1
1059,0
1060,-1
1061,-1
1062,-1
1063,20
1064,0
1065,14
1066,55
1067,56
1068,1
1069,4
1070,-1
1071,7
1072,-1
1073,24
1074,4
1075,14
1076,17
1077,2
1078,2
1079,1
1080,26
1081,49
1082,12
1083,50
1084,2
1085,13
1086,-1
1087,26
1088,19
1089,-1
1090,14
1091,0
1092,11
1093,36
1094,-1
1095,-1
1096,1
1097,8
1098,-1
1099,-1
1100,41
1101,18
1102,31
1103,-1
1104,54
1105,3
1106,15
1107,20
1108,20
1109,-1
1110,46
1111,-1
1112,-1
1113,8
1114,22
1115,25
1116,0
1117,48
1118,4
1119,1
1120,5
1121,-1
1122,-1
1123,-1
1124,35
1125,8
1126,19
1127,38
1128,2
1129,5
1130,-1
1131,41
1132,2
1133,47
1134,18
1135,-1
1136,46
1137,18
1138,13
1139,3
1140,-1
1141,4
1142,4
1143,12
1144,6
1145,11
1146,25
1147,38
1148,4
1149,42
1150,9
1151,6
1152,7
1153,3
1154,4
1155,34
1156,15
1157,-1
1158,4
1159,-1
1160,-1
1161,25
1162,-1
1163,4
1164,6
1165,1
1166,27
1167,2
1168,7
1169,26
1170,-1
1171,-1
1172,-1
1173,-1
1174,-1
1175,6
1176,0
1177,21
1178,41
1179,39
1180,4
1181,10
1182,52
1183,42
1184,0
1185,6
1186,13
1187,24
1188,-1
1189,2
1190,42
1191,19
1192,16
1193,1
1194,40
1195,16
1196,26
1197,17
1198,-1
1199,38
1200,14
1201,0
1202,32
1203,7
1204,56
1205,7
1206,-1
1207,35
1208,29
1209,-1
1210,18
1211,5
1212,3
1213,8
1214,-1
1215,15
1216,38
1217,42
1218,12
1219,50
1220,-1
1221,1
1222,-1
1223,1
1224,4
1225,40
1226,2
1227,25
1228,3
1229,-1
1230,55
1231,-1
1232,21
1233,16
1234,-1
1235,31
1236,26
1237,43
1238,3
1239,-1
1240,-1
1241,17
1242,-1
1243,12
1244,18
1245,34
1246,18
1247,5
1248,14
1249,6
1250,24
1251,57
1252,9
1253,-1
1254,9
1255,17
1256,5
1257,9
1258,-1
1259,2
1260,0
1261,1
1262,4
1263,12
1264,31
1265,24
1266,30
1267,5
1268,28
1269,15
1270,11
1271,-1
1272,-1
1273,-1
1274,14
1275,15
1276,27
1277,59
1278,1
1279,-1
1280,23
1281,1
1282,-1
1283,55
1284,17
1285,48
1286,42
1287,8
1288,2
1289,-1
1290,2
1291,32
1292,-1
1293,40
1294,36
1295,18
1296,-1
1297,49
1298,-1
1299,2
1300,10
1301,8
1302,15
1303,-1
1304,4
1305,17
1306,59
1307,19
1308,16
1309,1
1310,7
1311,34
1312,-1
1313,18
1314,-1
1315,21
1316,42
1317,6
1318,60
1319,50
1320,1
1321,7
1322,-1
1323,3
1324,-1
1325,29
1326,-1
1327,2
1328,-1
1329,5
1330,4
1331,11
1332,44
1333,4
1334,37
1335,-1
1336,42
1337,6
1338,5
1339,22
1340,-1
1341,-1
1342,-1
1343,9
1344,0
1345,0
1346,6
1347,7
1348,20
1349,6
1350,17
1351,19
1352,-1
1353,-1
1354,9
1355,35
1356,57
1357,-1
1358,44
1359,33
1360,21
1361,34
1362,39
1363,44
1364,-1
1365,0
1366,-1
1367,17
1368,3
1369,3
1370,4
1371,33
1372,23
1373,-1
1374,56
1375,-1
1376,16
1377,3
1378,7
1379,1
1380,-1
1381,-1
1382,9
1383,15
1384,51
1385,7
1386,17
1387,11
1388,1
1389,43
1390,1
1391,1
1392,9
1393,2
1394,54
1395,1
1396,24
1397,33
1398,-1
1399,7
1400,7
1401,-1
1402,29
1403,17
1404,1
1405,7
1406,1
1407,33
1408,14
1409,7
1410,42
1411,15
1412,30
1413,0
1414,29
1415,-1
1416,-1
1417,-1
1418,2
1419,12
1420,12
1421,0
1422,1
1423,9
1424,50
1425,40
1426,-1
1427,24
1428,9
1429,10
1430,57
1431,53
1432,20
1433,22
1434,-1
1435,7
1436,44
1437,-1
1438,11
1439,17
1440,56
1441,-1
1442,36
1443,2
1444,34
1445,2
1446,57
1447,44
1448,-1
1449,34
1450,43
1451,6
1452,25
1453,2
1454,11
1455,-1
1456,28
1457,11
1458,-1
1459,-1
1460,3
1461,-1
1462,28
1463,7
1464,49
1465,-1
1466,2
1467,2
1468,11
1469,-1
1470,51
1471,15
1472,15
1473,14
1474,4
1475,-1
1476,12
1477,2
1478,15
1479,47
1480,-1
1481,44
1482,-1
1483,4
1484,11
1485,22
1486,60
1487,55
1488,44
1489,-1
1490,3
1491,4
1492,53
1493,44
1494,23
1495,0
1496,35
1497,8
1498,-1
1499,58
1500,28
1501,12
1502,-1
1503,-1
1504,12
1505,9
1506,3
1507,56
1508,-1
1509,-1
1510,4
1511,14
1512,7
1513,-1
1514,7
1515,-1
1516,30
1517,14
1518,10
1519,-1
1520,-1
1521,-1
1522,32
1523,-1
1524,14
1525,10
1526,-1
1527,18
1528,28
1529,-1
1530,26
1531,12
1532,-1
1533,0
1534,7
1535,-1
1536,38
1537,1
1538,-1
1539,9
1540,1
1541,-1
1542,-1
1543,41
1544,21
1545,-1
1546,1
1547,-1
1548,14
1549,12
1550,7
1551,12
1552,-1
1553,5
1554,17
1555,-1
1556,43
1557,1
1558,47
1559,0
1560,0
1561,-1
1562,15
1563,0
1564,5
1565,24
1566,6
1567,-1
1568,5
1569,17
1570,-1
1571,3
1572,-1
1573,3
1574,6
1575,2
1576,56
1577,0
1578,19
1579,35
1580,-1
1581,56
1582,43
1583,-1
1584,12
1585,0
1586,7
1587,37
1588,-1
1589,43
1590,-1
1591,14
1592,-1
1593,32
1594,0
1595,-1
1596,7
1597,-1
1598,-1
1599,-1
1600,2
1601,39
1602,52
1603,3
1604,9
1605,6
1606,30
1607,7
1608,8
1609,32
1610,20
1611,14
1612,30
1613,4
1614,21
1615,35
1616,25
1617,8
1618,-1
1619,1
1620,9
1621,39
1622,-1
1623,6
1624,32
1625,41
1626,59
1627,7
1628,8
1629,19
1630,-1
1631,-1
1632,16
1633,19
1634,18
1635,57
1636,55
1637,0
1638,0
1639,5
1640,-1
1641,33
1642,7
1643,-1
1644,25
1645,-1
1646,49
1647,1
1648,-1
1649,2
1650,29
1651,-1
1652,-1
1653,0
1654,15
1655,5
1656,3
1657,1
1658,8
1659,-1
1660,7
1661,19
1662,-1
1663,34
1664,28
1665,36
1666,11
1667,5
1668,10
1669,54
1670,2
1671,5
1672,-1
1673,44
1674,40
1675,51
1676,17
1677,39
1678,17
1679,4
1680,5
1681,24
1682,22
1683,5
1684,-1
1685,-1
1686,-1
1687,6
1688,-1
1689,4
1690,17
1691,28
1692,1
1693,-1
1694,16
1695,0
1696,7
1697,41
1698,-1
1699,46
1700,6
1701,-1
1702,4
1703,21
1704,2
1705,36
1706,10
1707,12
1708,-1
1709,5
1710,7
1711,14
1712,-1
1713,39
1714,16
1715,-1
1716,-1
1717,-1
1718,-1
1719,-1
1720,11
1721,-1
1722,1
1723,9
1724,3
1725,50
1726,-1
1727,2
1728,25
1729,51
1730,6
1731,-1
1732,13
1733,10
1734,0
1735,5
1736,21
1737,14
1738,48
1739,-1
1740,43
1741,7
1742,53
1743,14
1744,12
1745,10
1746,3
1747,40
1748,-1
1749,0
1750,45
1751,0
1752,3
1753,5
1754,3
1755,32
1756,-1
1757,38
1758,-1
1759,13
1760,7
1761,4
1762,-1
1763,12
1764,-1
1765,-1
1766,9
1767,26
1768,-1
1769,-1
1770,3
1771,-1
1772,-1
1773,1
1774,15
1775,-1
1776,-1
1777,7
1778,-1
1779,14
1780,0
1781,-1
1782,25
1783,9
1784,21
1785,13
1786,-1
1787,0
1788,-1
1789,28
1790,12
1791,5
1792,0
1793,2
1794,2
1795,8
1796,24
1797,4
1798,17
1799,35
1800,16
1801,9
1802,3
1803,31
1804,2
1805,-1
1806,-1
1807,-1
1808,6
1809,1
1810,16
1811,25
1812,-1
1813,4
1814,10
1815,3
1816,17
1817,5
1818,28
1819,21
1820,-1
1821,20
1822,42
1823,1
1824,-1
1825,19
1826,-1
1827,1
1828,0
1829,1
1830,36
1831,1
1832,7
1833,37
1834,-1
1835,7
1836,4
1837,2
1838,23
1839,2
1840,3
1841,47
1842,16
1843,1
1844,-1
1845,29
1846,41
1847,31
1848,1
1849,8
1850,-1
1851,-1
1852,14
1853,-1
1854,35
1855,3
1856,48
1857,16
1858,52
1859,30
1860,18
1861,24
1862,10
1863,-1
1864,13
1865,3
1866,-1
1867,9
1868,-1
1869,20
1870,-1
1871,-1
1872,36
1873,2
1874,5
1875,25
1876,0
1877,-1
1878,60
1879,-1
1880,2
1881,5
1882,0
1883,2
1884,22
1885,26
1886,23
1887,18
1888,1
1889,3
1890,53
1891,0
1892,7
1893,12
1894,1
1895,-1
1896,0
1897,29
1898,4
1899,-1
1900,27
1901,8
1902,-1
1903,1
1904,30
1905,36
1906,35
1907,-1
1908,9
1909,8
1910,-1
1911,4
1912,6
1913,22
1914,0
1915,27
1916,11
1917,-1
1918,22
1919,52
1920,18
1921,-1
1922,-1
1923,-1
1924,23
1925,6
1926,3
1927,27
1928,8
1929,35
1930,6
1931,0
1932,36
1933,-1
1934,11
1935,5
1936,3
1937,2
1938,1
1939,17
1940,-1
1941,10
1942,-1
1943,4
1944,16
1945,33
1946,7
1947,44
1948,17
1949,-1
1950,13
1951,4
1952,5
1953,1
1954,31
1955,2
1956,2
1957,0
1958,44
1959,11
1960,4
1961,22
1962,40
1963,26
1964,-1
1965,2
1966,3
1967,-1
1968,42
1969,9
1970,-1
1971,2
1972,-1
1973,28
1974,15
1975,18
1976,18
1977,4
1978,45
1979,-1
1980,6
1981,-1
1982,17
1983,38
1984,1
1985,16
1986,-1
1987,-1
1988,11
1989,-1
1990,3
1991,-1
1992,7
1993,12
1994,13
1995,19
1996,56
1997,11
1998,-1
1999,18
2000,0
2001,1
2002,-1
2003,19
2004,9
2005,32
2006,-1
2007,22
2008,36
2009,31
2010,-1
2011,-1
2012,16
2013,30
2014,-1
2015,-1
2016,19
2017,36
2018,31
2019,-1
2020,45
2021,12
2022,-1
2023,10
2024,3
2025,29
2026,-1
2027,11
2028,6
2029,8
2030,-1
2031,23
2032,3
2033,-1
2034,55
2035,29
2036,12
2037,40
2038,13
2039,-1
2040,28
2041,1
2042,12
2043,-1
2044,3
2045,36
2046,29
2047,43
2048,21
2049,24
2050,-1
2051,2
2052,1
2053,-1
2054,29
2055,-1
2056,-1
2057,-1
2058,30
2059,35
2060,2
2061,41
2062,0
2063,1
2064,3
2065,0
2066,1
2067,-1
2068,38
2069,8
2070,37
2071,51
2072,43
2073,-1
2074,11
2075,-1
2076,-1
2077,0
2078,-1
2079,1
2080,4
2081,4
2082,22
2083,55
2084,48
2085,7
2086,9
2087,4
2088,28
2089,31
2090,-1
2091,18
2092,19
2093,30
2094,13
2095,5
2096,0
2097,0
2098,25
2099,5
2100,41
2101,-1
2102,44
2103,-1
2104,2
2105,26
2106,22
2107,-1
2108,18
2109,-1
2110,11
2111,37
2112,7
2113,10
2114,5
2115,6
2116,26
2117,13
2118,25
2119,33
2120,46
2121,16
2122,15
2123,6
2124,7
2125,6
2126,-1
2127,35
2128,3
2129,-1
2130,40
2131,5
2132,24
2133,-1
2134,-1
2135,0
2136,10
2137,34
2138,8
2139,3
2140,52
2141,51
2142,19
2143,6
2144,52
2145,-1
2146,3
2147,30
2148,20
2149,0
2150,15
2151,29
2152,-1
2153,1
2154,3
2155,26
2156,6
2157,7
2158,3
2159,-1
2160,-1
2161,37
2162,5
2163,-1
2164,49
2165,-1
2166,11
2167,-1
2168,24
2169,-1
2170,-1
2171,10
2172,27
2173,27
2174,46
2175,14
2176,48
2177,0
2178,-1
2179,1
2180,0
2181,11
2182,16
2183,12
2184,-1
2185,3
2186,1
2187,53
2188,15
2189,-1
2190,4
2191,-1
2192,-1
2193,23
2194,16
2195,6
2196,-1
2197,-1
2198,3
2199,6
2200,1
2201,3
2202,-1
2203,11
2204,-1
2205,54
2206,13
2207,-1
2208,-1
2209,0
2210,0
2211,5
2212,22
2213,-1
2214,-1
2215,-1
2216,55
2217,8
2218,11
2219,15
2220,45
2221,-1
2222,27
2223,54
2224,-1
2225,12
2226,34
2227,0
2228,-1
2229,-1
2230,7
2231,1
2232,13
2233,19
2234,22
2235,-1
2236,53
2237,10
2238,1
2239,27
2240,2
2241,-1
2242,18
2243,-1
2244,9
2245,16
2246,37
2247,1
2248,11
2249,6
2250,15
2251,21
2252,-1
2253,13
2254,1
2255,0
2256,-1
2257,19
2258,37
2259,-1
2260,45
2261,0
2262,6
2263,1
2264,-1
2265,5
2266,35
2267,12
2268,3
2269,26
2270,51
2271,33
2272,24
2273,4
2274,5
2275,23
2276,30
2277,16
2278,18
2279,2
2280,12
2281,9
2282,-1
2283,-1
2284,5
2285,31
2286,36
2287,38
2288,58
2289,24
2290,-1
2291,0
2292,-1
2293,29
2294,3
2295,4
2296,41
2297,22
2298,53
2299,4
2300,45
2301,2
2302,0
2303,60
2304,6
2305,20
2306,58
2307,20
2308,-1
2309,13
2310,2
2311,54
2312,60
2313,9
2314,-1
2315,-1
2316,9
2317,13
2318,41
2319,-1
2320,-1
2321,37
2322,39
2323,-1
2324,39
2325,16
2326,19
2327,6
2328,9
2329,14
2330,-1
2331,1
2332,58
2333,25
2334,27
2335,6
2336,2
2337,59
2338,-1
2339,0
2340,1
2341,48
2342,30
2343,1
2344,4
2345,16
2346,-1
